dialogue_id,speaker,turn,act_1,act_2,act_3
58_00016,SYSTEM,Another nice park is Dr. Sun Yat-Sen Classical Chinese Garden,OFFER,,
58_00016,USER,Any other child-friendly attractions?,INFORM,REQUEST_ALTS,
58_00016,SYSTEM,There are 2 attractions like that. One park is called Stanley park.,OFFER,,INFORM_COUNT
58_00016,USER,"What's the phone number of the park, and is the entrance free?",REQUEST,,
58_00016,SYSTEM,"Their number is 604-681-6728, but the entry isn't free.",INFORM,,
58_00016,USER,"Thanks, that's all I need for now.",SELECT,GOODBYE,
58_00016,SYSTEM,Have a nice day.,GOODBYE,,
58_00017,USER,I need help finding a round trip flight.,INFORM_INTENT,,
58_00017,SYSTEM,What is your departure and return dates?,REQUEST,,
58_00017,USER,Departure is the 1st of this month to Mexico City and return is the 12th of March.,INFORM,,
58_00017,SYSTEM,What is departure city?,REQUEST,,
58_00017,USER,Departure city is LA.,INFORM,,
58_00017,SYSTEM,I found 3. I have an American Airlines that departs 2:45 pm and return departs at 8:05 am for $165.,OFFER,,
58_00017,USER,That is good. I want economy for 4.,INFORM,,INFORM_INTENT
58_00017,SYSTEM,Confirm economy American Airlines for 4 that departs March 1st at 8:05 am from Los Angeles to Mexico City and return departure at 2:45 pm on March 12th.,CONFIRM,,
58_00017,USER,Yes that is perfect.,AFFIRM,,
58_00017,SYSTEM,You are now confirmed.,NOTIFY_SUCCESS,,
58_00017,USER,When does it arrive and what airport?,REQUEST,,
58_00017,SYSTEM,It arrives at 8:05 pm at LAX International Airport.,INFORM,,
58_00017,USER,"Thanks, I also need to find a child friendly Museum.",THANK_YOU,,
58_00017,SYSTEM,I found 10. I have a museum called Arte Carrillo Gil Museum.,OFFER,,INFORM_COUNT
58_00017,USER,That is all I need.,SELECT,GOODBYE,
58_00017,SYSTEM,Thank and enjoy your trip.,GOODBYE,,
58_00018,USER,I'd like a round trip flight and want to be back by the 13th of march.,INFORM,INFORM_INTENT,
58_00018,SYSTEM,"Sure, where are you visiting, where are you leaving from, and what day?",REQUEST,,
58_00018,USER,"Please make sure the ticket is refundable and I'm leaving on the 6th of this month from Atlanta to Seattle, WA.",INFORM,,
58_00018,SYSTEM,How about a southwest airlines flight that leaves at 7:20 pm and returns at 5:40 am for $214?,OFFER,,
58_00018,USER,What else is there?,REQUEST_ALTS,,
58_00018,SYSTEM,There's a united airlines flight that leaves at 5:35 pm and returns at 4:55 pm for $276.,OFFER,,
58_00018,USER,Anything else? I'll be leaving from New York.,INFORM,REQUEST_ALTS,
58_00018,SYSTEM,There's 1 delta airlines flight that leaves at 2 pm and returns at 3:15 pm for $310,OFFER,,
58_00018,USER,Tell me the onward flight arrive time.,REQUEST,,
58_00018,SYSTEM,7:35 pm,INFORM,,
58_00018,USER,"Great, book these tickets please.",INFORM_INTENT,SELECT,
58_00018,SYSTEM,Confirm the following: 1 economy delta airlines ticket from New York to Seattle on March 6th at 2 pm and returning march 13th at 3:15 pm.,CONFIRM,,
58_00018,USER,"Correct, where is the departure airport and how many stops?",REQUEST,,AFFIRM
58_00018,SYSTEM,You ticket is confirmed. You'll be leaving from JFK International Airport and there's 1 stop,INFORM,,NOTIFY_SUCCESS
58_00018,USER,What are the local attractions?,INFORM_INTENT,,
58_00018,SYSTEM,There's brandon lee and bruce lee's grave site as a interesting tourist attraction.,OFFER,,
58_00018,USER,"Awesome, that's all.",SELECT,GOODBYE,
58_00018,SYSTEM,Have a wonderful time.,GOODBYE,,
58_00019,USER,I need to find round trip flights. My return date is the 10th of March.,INFORM,INFORM_INTENT,
58_00019,SYSTEM,What is your destination?,REQUEST,,
58_00019,USER,I'm going to Chi-town.,INFORM,,
58_00019,SYSTEM,Can you give me your departure date and city?,REQUEST,,
58_00019,USER,I am leaving on the 8th from CDMX.,INFORM,,
58_00019,SYSTEM,I found 3 flights. How about American Airlines? They have a flight that departs at 8:05 am. The returning flight departs at 12:30 pm. The price is $325.,OFFER,,
58_00019,USER,I don't really care for American Airlines. Can you find me something else?,INFORM,REQUEST_ALTS,
58_00019,SYSTEM,I found 2 other flights. How about Delta Airlines? The outbound flight leaves at 3 pm and the return flight leaves at 5:25 pm. The ticket costs $304.,OFFER,,
58_00019,USER,Sounds good. I want to buy an Economy ticket.,INFORM,INFORM_INTENT,SELECT
58_00019,SYSTEM,Please confirm the following: Departing from Mexico City to Chicago on Delta Airlines on March 8th at 3 pm. Returning on March 10th at 5:25 pm. 1 Economy ticket. Is this correct?,CONFIRM,,
58_00019,USER,Sounds good. When will the returning flight arrive?,REQUEST,AFFIRM,
58_00019,SYSTEM,The return flight arrives at 2:05 am. Your ticket is confirmed.,INFORM,NOTIFY_SUCCESS,
58_00019,USER,Is the ticket refundable? How many stops?,REQUEST,,
58_00019,SYSTEM,The ticket is not refundable. There is 1 stop.,INFORM,,
58_00019,USER,Thanks. Can you show me a place of interest with no entry fee?,THANK_YOU,,
58_00019,SYSTEM,I found 3 attractions. How about the Tourist Attraction 360 CHICAGO?,OFFER,,INFORM_COUNT
58_00019,USER,Great. That's all. Bye.,SELECT,GOODBYE,
58_00019,SYSTEM,Enjoy!,GOODBYE,,
58_00020,USER,I'm looking for round trip flights.,INFORM_INTENT,,
58_00020,SYSTEM,"Where are you traveling from? Also, when will you be leaving and when will you be returning?",REQUEST,,
58_00020,USER,I'm going to travel from Chicago. I want to leave today and return next Wednesday. And it's just for 1 person.,INFORM,,
58_00020,SYSTEM,Where will you be traveling to?,REQUEST,,
58_00020,USER,I'll be going to Mexico City. And I prefer the ticket to be Economy.,INFORM,,
58_00020,SYSTEM,There's an American Airlines flight with a departure take off time at 12:30 pm and return take off time at 8:05 am. It costs $311 per ticket.,OFFER,,
58_00020,USER,I like the sound of that. Can you get me the ticket?,INFORM_INTENT,SELECT,
58_00020,SYSTEM,"I'll get you 1 Economy ticket for the American Airlines flight from Chicago on March 1st at 12:30 pm to Mexico City with a return on March 6th at 8:05 am, is that correct?",CONFIRM,,
58_00020,USER,Yes. That's what I want.,AFFIRM,,
58_00020,SYSTEM,I've purchased the tickets.,NOTIFY_SUCCESS,,
58_00020,USER,What are some attractions over there?,INFORM_INTENT,,
58_00020,SYSTEM,"You might like Acuario Inbursa, it's a Nature Preserve.",OFFER,,
58_00020,USER,"Nice, what else can you recommend?",REQUEST_ALTS,,
58_00020,SYSTEM,"You might like Arte Carrillo Gil Museum, it's a Museum.",OFFER,,
58_00020,USER,"Alright, anything else I can do? How about things for kids?",INFORM,REQUEST_ALTS,
58_00020,SYSTEM,"There are 8 attractions you might enjoy. How about Bosque de Chapultepec, it's a park.",OFFER,,INFORM_COUNT
58_00020,USER,"Alright, sounds interesting.",SELECT,,
58_00020,SYSTEM,Do you need any further help>,REQ_MORE,,
58_00020,USER,"No, you've been really great, thanks for the help.",NEGATE,THANK_YOU,
58_00020,SYSTEM,Have fun!,GOODBYE,,
58_00021,USER,"I'm headed to Portland, OR pretty soon. Can you find me an economy round trip flight there?",INFORM,,INFORM_INTENT
58_00021,SYSTEM,What dates will you leave and return?,REQUEST,,
58_00021,USER,"My one person group will leave on March 3rd and return on March 13th, preferably via United Airlines.",INFORM,,
58_00021,SYSTEM,And where will you depart from?,REQUEST,,
58_00021,USER,From LA.,INFORM,,
58_00021,SYSTEM,"I did find you an United Airlines flight. It leaves at 11:40 am, returns at 11:50 pm, and a ticket costs $169.",OFFER,,
58_00021,USER,Sounds good. Can you get me a ticket?,INFORM_INTENT,SELECT,
58_00021,SYSTEM,"Okay, sure. You want to get 1 economy ticket for an United Airlines flight from Los Angeles to Portland, starting March 3rd at 11:40 am, and returning March 13th at 11:50 pm?",CONFIRM,,
58_00021,USER,"Yes, that's right. What's the departing airport.",REQUEST,AFFIRM,
58_00021,SYSTEM,The ticket is booked. It'll depart from LAX International Airport.,INFORM,NOTIFY_SUCCESS,
58_00021,USER,"Also, my daughter's coming with me, so can you find me a child-friendly amusement park?",INFORM,,INFORM_INTENT
58_00021,SYSTEM,Sure. I found a theme park called Oaks Amusement Park.,OFFER,,
58_00021,USER,"Great. That's all, see you later.",SELECT,GOODBYE,
58_00021,SYSTEM,Enjoy your time at Portland!,GOODBYE,,
58_00022,USER,find a round trip flights for four people in group? flight should be United Airlines.,INFORM,,INFORM_INTENT
58_00022,SYSTEM,From where you will be leaving and when are you coming back?,REQUEST,,
58_00022,USER,I am leaving from san fran and i want to return back on the 7th.,INFORM,,
58_00022,SYSTEM,When do you plan to leave and where are you planning to visit?,REQUEST,,
58_00022,USER,i wish to go to sydney and i am leaving on 3rd of this month.,INFORM,,
58_00022,SYSTEM,i found 1 flights according to your interest. There is a United airlines flight and the outbound flight leaves at 1:25 pm and the return flight leaves at 5:25 am . the price of the ticket is $230.,OFFER,,
58_00022,USER,When does my return flight arrive and the onward flight arrive?,REQUEST,,
58_00022,SYSTEM,the return flight arrives at 5:06 am and the onward flight arrives at 1:06 pm.,INFORM,,
58_00022,USER,ok flight sounds good to me. will you help me to buy the flight tickets?,INFORM_INTENT,SELECT,
58_00022,SYSTEM,"please confirm the following details. the flight is from san francisco, the flight goes to sydney and it is an United Airlines. the departure date is march 3rd and the return date is march 7th and the onward flight leaves at 1:25 pm and the return flight leaves at 5:25 am. the seating class is economy and the number of passengers is 4.",CONFIRM,,
58_00022,USER,ok that sounds good to me. Is the ticket refundable?,REQUEST,AFFIRM,
58_00022,SYSTEM,Reservation is confirmed. THe ticket is not refundable.,INFORM,NOTIFY_SUCCESS,
58_00022,USER,does the flight have zero stops? which airport does the flight depart from?,REQUEST,,
58_00022,SYSTEM,the flight departs from SFO international airport and number of stops is 0,INFORM,,
58_00022,USER,thanks a lot. will you find me some attractions over there? i prefer museum .,THANK_YOU,,
58_00022,SYSTEM,how about art gallery of new south wales. this is a museum.,OFFER,,
58_00022,USER,whether this place is child-friendly?,REQUEST,,
58_00022,SYSTEM,"yes, the place is pretty nice for the kids to enjoy.",INFORM,,
58_00022,USER,ok whether entrance is free to this place?,REQUEST,,
58_00022,SYSTEM,"yes, entry is free.",INFORM,,
58_00022,USER,"okay, that's nice, thanks for now",SELECT,GOODBYE,
58_00022,SYSTEM,"take care, enjoy!",GOODBYE,,
58_00023,USER,I'm looking for round-trip flights with available Economy class seats.,INFORM,INFORM_INTENT,
58_00023,SYSTEM,What's your departure city?,REQUEST,,
58_00023,USER,I intend to leave from Los Angeles.,INFORM,,
58_00023,SYSTEM,When and where are you going?,REQUEST,,
58_00023,USER,I'll be leaving next Thursday for SF.,INFORM,,
58_00023,SYSTEM,When would you like to return?,REQUEST,,
58_00023,USER,I'd like to return on 13th of this month.,INFORM,,
58_00023,SYSTEM,"Among the 3 suitable flights I found is an outbound Alaska Airlines flight leaving at 5:50 pm, with a return flight that leaves at 7:10 pm, at a cost of $106 per ticket.",OFFER,,
58_00023,USER,What's the estimated arrival time for my return flight?,REQUEST,,
58_00023,SYSTEM,The return flight lands at 8:35 pm.,INFORM,,
58_00023,USER,Please search for other available flights.,REQUEST_ALTS,,
58_00023,SYSTEM,"Sure, no problem. How about an outbound American Airlines flight leaving at 6:30 am, with a 3:50 pm return flight at $100 per ticket?",OFFER,,
58_00023,USER,I'd like to hear more options. Please search for other available flights.,REQUEST_ALTS,,
58_00023,SYSTEM,"Okay, no problem. How does an outbound Southwest Airlines flight leaving at 10:20 pm, with a 7:10 am return flight, at $99 per ticket sound?",OFFER,,
58_00023,USER,What's the estimated arrival time for my return flight?,REQUEST,,
58_00023,SYSTEM,The return flight lands at 8:35 am.,INFORM,,
58_00023,USER,That flight works for me. Please go ahead and buy the flight tickets.,INFORM_INTENT,SELECT,
58_00023,SYSTEM,"Please confirm that you'd like 1 Economy class ticket on the March 7th Southwest Airlines Los Angeles to San Francisco flight departing at 10:20 pm, with a return flight leaving March 13th at 7:10 am.",CONFIRM,,
58_00023,USER,"That is correct. Please find out the destination airport, and whether the flight has zero stops.",REQUEST,,AFFIRM
58_00023,SYSTEM,I have successfully confirmed your ticket. The destination is SFO International Airport and the flight has 0 stops.,INFORM,,NOTIFY_SUCCESS
58_00023,USER,Thanks. Please find me some attractions there.,INFORM_INTENT,,
58_00023,SYSTEM,"May I recommend Alcatraz, a Historical Landmark?",OFFER,,
58_00023,USER,"Please let me know whether they are child-friendly, and give me their phone number.",REQUEST,,
58_00023,SYSTEM,"No, it's not child-friendly. Their contact number is 415-561-4900.",INFORM,,
58_00023,USER,Nice. Do you have any other attractions in mind?,REQUEST_ALTS,,
58_00023,SYSTEM,"May I recommend Alcatraz Island, a Historical Landmark?",OFFER,,
58_00023,USER,"Okay, cool.",SELECT,,
58_00023,SYSTEM,Would you like my help with anything else?,REQ_MORE,,
58_00023,USER,No. Thank you very much. You've been very helpful.,NEGATE,THANK_YOU,
58_00023,SYSTEM,Have a great time!,GOODBYE,,
58_00024,USER,I need help searching for round-trip flights.,INFORM_INTENT,,
58_00024,SYSTEM,What's your return date?,REQUEST,,
58_00024,USER,I'd like to return on the 13th of this month.,INFORM,,
58_00024,SYSTEM,What's your departure date and destination?,REQUEST,,
58_00024,USER,I'd like to go to New York on the 7th of this month.,INFORM,,
58_00024,SYSTEM,"Your origin city, please?",REQUEST,,
58_00024,USER,"I'll be leaving from Nairobi, Kenya.",INFORM,,
58_00024,SYSTEM,"You may be interested flying on Delta Airlines, which has a 9:50 pm outbound flight and a 5:50 pm inbound flight, at a price of $309 per ticket.",OFFER,,
58_00024,USER,That flight works for me.,SELECT,,
58_00024,SYSTEM,Should I go ahead and purchase tickets for it?,OFFER_INTENT,,
58_00024,USER,"Yes, please help me book the ticket.",AFFIRM_INTENT,,
58_00024,SYSTEM,Please confirm that you'd like 1 Delta Airlines Economy class ticket from Nairobi to New York. The outbound flight leaves on March 7th at 9:50 pm and the inbound flight on March 13th at 5:50 pm,CONFIRM,,
58_00024,USER,That is correct.,AFFIRM,,
58_00024,SYSTEM,I have confirmed your ticket.,NOTIFY_SUCCESS,,
58_00024,USER,Please find out whether the flight has one stop.,REQUEST,,
58_00024,SYSTEM,There are 0 stops.,INFORM,,
58_00024,USER,Do you know whether the ticket is refundable.,REQUEST,,
58_00024,SYSTEM,"I'm sorry, but it's a nonrefundable ticket.",INFORM,,
58_00024,USER,Thank you very much. You've been very helpful. Could you suggest place of interest attractions without an entry fee?,THANK_YOU,,
58_00024,SYSTEM,"Among the 7 suitable attractions I found, I'd recommend going to see the Balto Statue which is a Tourist Attraction.",OFFER,,INFORM_COUNT
58_00024,USER,"I'd like to take my little niece out while there. Is this place good for kids, and do you have their contact number?",REQUEST,,
58_00024,SYSTEM,"No, this place is not child-friendly. You can contact them on 212-310-6600.",INFORM,,
58_00024,USER,Sweet! Any other attractions come to mind?,REQUEST_ALTS,,
58_00024,SYSTEM,Another Tourist Attraction you should check out is Bethesda Terrace.,OFFER,,
58_00024,USER,"Okay, cool. That will be all. Bye bye for now.",SELECT,GOODBYE,
58_00024,SYSTEM,Have a great time!,GOODBYE,,
58_00025,USER,I'm looking for a round trip flight.,INFORM_INTENT,,
58_00025,SYSTEM,What date are you departing on?,REQUEST,,
58_00025,USER,I'm leaving today.,INFORM,,
58_00025,SYSTEM,What city are you departing from?,REQUEST,,
58_00025,USER,I'm leaving from SFO.,INFORM,,
58_00025,SYSTEM,What date are you returning and where are you traveling to?,REQUEST,,
58_00025,USER,"I'm traveling to Delhi, India and returning on the 12th of March.",INFORM,,
58_00025,SYSTEM,I found 2 flights for you. There is an American Airlines flight departing at 1:15 pm for $340. The return flight departs at 9:20 am.,OFFER,,
58_00025,USER,What time do I arrive in Delhi? Does the flight have one stop?,REQUEST,,
